1 1:0 2:-4 3:3.54452 4:0.530292 5:0.388873 6:1.00022 7:0.610962 8:0.459537 9:0.863146 10:0.630295 11:48.2639 12:41.1295 13:0.666667 14:0.975553 15:0.991 16:13.6383 17:0 18:-4 19:0 20:-4
1 1:3 2:26 3:12.8582 4:0.794323 5:0.441117 6:0.564462 7:0.435602 8:0.295819 9:0.575149 10:0.575149 11:46.962 12:81.0998 13:1 14:0.99541 15:0.995672 16:13.2915 17:3 18:26 19:3 20:26
1 1:-2 2:-27 3:3.32979 4:0.269195 5:0.97714 6:1.95753 7:0.719258 8:0.513425 9:0.691564 10:0.691564 11:49.6214 12:86.8481 13:0.444444 14:0.987672 15:0.988826 16:13.998 17:-2 18:-27 19:-2 20:-27
1 1:0 2:0 3:2.07503 4:2.81343 5:0.515647 6:0.911437 7:0.409202 8:1.05713 9:0.853312 10:1.49453 11:60.0363 12:72.6799 13:0.666667 14:0.970866 15:0.962617 16:16.6884 17:0 18:0 19:1 20:136
1 1:0 2:0 3:1.3519 4:2.59256 5:2.48119 6:0.962629 7:0.452072 8:0.34179 9:0.454545 10:0.454545 11:41.8257 12:67.9583 13:0.666667 14:0.94024 15:0.940471 16:11.9072 17:0 18:0 19:-1 20:132
1 1:0 2:0 3:2.51145 4:0.832216 5:0.466653 6:0.393415 7:0.758376 8:0.491022 9:0.753137 10:0.753137 11:51.1663 12:86.9342 13:0.444444 14:0.918052 15:0.918767 16:14.4049 17:1 18:82 19:4 20:149.5
1 1:-1 2:-2.5 3:9.15845 4:3.05066 5:0.39305 6:0.504034 7:0.512283 8:0.438145 9:0.563614 10:0.332374 11:38.9436 12:62.4148 13:0.444444 14:0.986792 15:0.995784 16:11.1198 17:-1 18:-2.5 19:-3 20:-112.75
1 1:0 2:0 3:1.57257 4:0.834785 5:1.08422 6:0.774329 7:0.249641 8:0.228708 9:0.276373 10:0.276373 11:34.871 12:69.584 13:0.444444 14:0.972309 15:0.968222 16:9.99528 17:0 18:0 19:0 20:0
1 1:-1 2:-7 3:1.87505 4:0.335689 5:0.177082 6:0.60669 7:0.212982 8:0.185556 9:0.267622 10:0.267622 11:30.9979 12:87.1755 13:0.666667 14:0.958184 15:0.900895 16:8.91409 17:-1 18:-7 19:-2 20:-55
1 1:0 2:-2 3:6.63064 4:1.69406 5:0.11735 6:0.090259 7:0.141122 8:0.324276 9:0.103473 10:0.0916581 11:22.5483 12:68.9348 13:0.666667 14:0.997232 15:0.994603 16:6.52171 17:0 18:-2 19:0 20:-2
1 1:0 2:29.5 3:2.25195 4:0.720159 5:0.852878 6:1.18475 7:0.62284 8:0.866009 9:0.449881 10:0.449881 11:35.3377 12:69.3321 13:0.666667 14:0.85326 15:0.793266 16:10.1248 17:0 18:29.5 19:0 20:29.5
1 1:1 2:-0.833333 3:4.28898 4:0.743142 5:0.320015 6:0.454159 7:0.28465 8:0.588201 9:0.473308 10:0.33577 11:38.1584 12:72.4187 13:1 14:0.983059 15:0.966336 16:10.904 17:1 18:-0.833333 19:0 20:-50.6667
1 1:1 2:2.5 3:1.19087 4:0.494875 5:0.251422 6:0.286585 7:0.184328 8:0.158231 9:0.282992 10:0.282992 11:36.6263 12:57.7454 13:1 14:0.990881 15:0.994289 16:10.4816 17:1 18:2.5 19:2 20:91.25
1 1:-1 2:-6 3:3.75978 4:0.484115 5:0.833675 6:0.798969 7:0.297983 8:0.243466 9:0.351759 10:0.351759 11:39.3924 12:77.498 13:0.333333 14:0.978248 15:0.985282 16:11.2429 17:0 18:87 19:-4 20:-132.8
1 1:3 2:17.5 3:5.96935 4:0.469938 5:0.5667 6:0.370846 7:0.438296 8:0.489707 9:0.386165 10:0.386165 11:41.1606 12:53.3739 13:0.666667 14:0.99807 15:0.997073 16:11.7262 17:3 18:17.5 19:3 20:17.5
1 1:0 2:0 3:1.95519 4:1.22094 5:0.366382 6:0.257342 7:0.532708 8:0.232458 9:0.606939 10:0.685614 11:49.2809 12:79.052 13:1 14:0.840574 15:0.881088 16:13.9079 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.31909 4:3.26936 5:1.11478 6:0.185963 7:0.357353 8:0.422577 9:0.430734 10:0.364704 11:39.9188 12:59.684 13:0.444444 14:0.946955 15:0.987615 16:11.3871 17:0 18:0 19:0 20:0
1 1:-3 2:-21 3:1.56215 4:0.183482 5:0.317201 6:0.442373 7:0.454833 8:0.591145 9:0.747299 10:0.37791 11:30.2582 12:84.3972 13:1 14:0.74085 15:0.784715 16:8.70639 17:-3 18:-21 19:-3 20:185.75
1 1:1 2:51 3:4.29762 4:1.33832 5:1.16898 6:0.357103 7:0.319472 8:0.252982 9:0.359072 10:0.359072 11:39.8736 12:61.1908 13:0.444444 14:0.987859 15:0.990947 16:11.3747 17:1 18:51 19:2 20:-31.6667
1 1:0 2:0 3:1.09646 4:0.0567525 5:0.846289 6:0.521105 7:0.357628 8:0.212393 9:0.443739 10:0.443739 11:42.4142 12:49.9278 13:0.666667 14:0.976969 15:0.97988 16:12.0671 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.04829 4:0.543966 5:1.26326 6:1.04354 7:0.214071 8:0.261882 9:0.358635 10:0.358635 11:29.1036 12:80.3066 13:0.666667 14:0.884973 15:0.776853 16:8.38151 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.07915 4:2.2242 5:0.649187 6:0.393102 7:0.89161 8:0.403696 9:0.627847 10:0.521478 11:43.7551 12:57.9325 13:0.666667 14:0.917316 15:0.935902 16:12.4302 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.45692 4:0.702399 5:1.0095 6:0.622268 7:0.579295 8:0.435574 9:0.258123 10:0.258123 11:33.2594 12:79.8657 13:0.666667 14:0.934701 15:0.959537 16:9.54672 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.77583 4:2.04703 5:1.33165 6:0.466816 7:0.349053 8:0.281572 9:0.386445 10:0.386445 11:39.8022 12:57.7704 13:0.444444 14:0.975926 15:0.967878 16:11.3552 17:0 18:0 19:2 20:195
1 1:0 2:0 3:1.93072 4:0.549654 5:0.595506 6:0.278559 7:0.276807 8:0.28704 9:0.211088 10:0.177796 11:26.1244 12:79.0756 13:0.666667 14:0.883907 15:0.947068 16:7.53932 17:0 18:0 19:-1 20:-250
1 1:0 2:0 3:7.35825 4:0.591381 5:0.546441 6:0.402084 7:0.417801 8:0.31701 9:0.412079 10:0.391316 11:41.3283 12:48.1657 13:0.666667 14:0.999472 15:0.997171 16:11.7719 17:0 18:0 19:4 20:261.25
1 1:6 2:33.6667 3:3.51548 4:1.12229 5:0.687416 6:0.975476 7:1.05281 8:1.33774 9:1.33732 10:1.09727 11:55.9844 12:33.87 13:0.333333 14:0.98749 15:0.988327 16:15.6569 17:9 18:46.8889 19:9 20:46.8889
-1 1:1 2:12.7 3:2.09633 4:0.48633 5:0.286933 6:1.66226 7:1.35339 8:2.30106 9:4.35939 10:6.91893 11:88.2931 12:6.24843 13:1 14:0.779374 15:0.807183 16:23.2341 17:1 18:12.7 19:1 20:12.7
1 1:1 2:6.16667 3:1.17288 4:0.314728 5:0.364455 6:0.580669 7:0.156243 8:0.189715 9:0.687999 10:0.242712 11:20.8321 12:56.3702 13:0.666667 14:0.667817 15:0.840352 16:6.03104 17:1 18:6.16667 19:0 20:-64.6667
1 1:0 2:0 3:1.57168 4:0.959375 5:0.307136 6:0.325198 7:0.450833 8:0.200255 9:0.409525 10:0.464987 11:40.7632 12:89.4942 13:0.333333 14:0.921668 15:0.916639 16:11.6178 17:0 18:0 19:-1 20:-280
1 1:0 2:0 3:1.88156 4:1.02954 5:1.39751 6:0.369435 7:0.180913 8:0.381162 9:0.234476 10:0.234476 11:31.7563 12:66.0502 13:0.666667 14:0.961806 15:0.961917 16:9.12664 17:0 18:0 19:1 20:197
1 1:3 2:25 3:1.96243 4:0.399692 5:0.432375 6:0.174874 7:0.278172 8:0.356185 9:0.223961 10:0.589299 11:46.6475 12:70.7514 13:0.666667 14:0.966445 15:0.957847 16:13.2075 17:3 18:25 19:2 20:-196
1 1:0 2:0 3:2.47866 4:0.216981 5:1.11055 6:1.62151 7:0.371433 8:0.30454 9:0.634958 10:0.634958 11:45.9802 12:56.1593 13:0.444444 14:0.958244 15:0.903954 16:13.0289 17:0 18:0 19:0 20:89
1 1:1 2:14 3:1.79394 4:0.835684 5:1.20487 6:0.389148 7:0.554836 8:0.262173 9:0.540063 10:0.540063 11:44.5783 12:60.2646 13:0.444444 14:0.917842 15:0.943204 16:12.6522 17:1 18:14 19:1 20:14
1 1:2 2:12.5 3:1.89098 4:0.30178 5:0.170136 6:0.553612 7:0.381402 8:0.221141 9:0.486082 10:0.486082 11:43.3338 12:71.1173 13:0.444444 14:0.931252 15:0.955474 16:12.3163 17:2 18:12.5 19:3 20:42.6667
1 1:0 2:0 3:2.68483 4:3.64441 5:0.577176 6:0.158032 7:0.29554 8:0.353325 9:0.175588 10:0.175588 11:19.951 12:89.0441 13:0.666667 14:0.921831 15:0.889292 16:5.7786 17:0 18:0 19:2 20:209
1 1:0 2:0 3:1.42716 4:1.5969 5:0.962876 6:0.293439 7:0.797398 8:0.300301 9:0.268974 10:0.614501 11:43.7748 12:84.4287 13:1 14:0.793163 15:0.78829 16:12.4355 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.98654 4:1.26783 5:0.57667 6:0.564874 7:0.503094 8:0.348057 9:0.540108 10:0.540108 11:45.7361 12:76.5534 13:0.444444 14:0.975515 15:0.971324 16:12.9635 17:0 18:0 19:0 20:0
1 1:0 2:-17.5 3:1.37984 4:1.06243 5:0.974902 6:0.0805961 7:0.0283292 8:0.355588 9:0.0313129 10:0.0313129 11:11.2777 12:78.9887 13:0.666667 14:0.988689 15:0.98888 16:3.27773 17:0 18:-17.5 19:-2 20:-88.75
1 1:2 2:3.33333 3:3.68922 4:0.760125 5:0.202673 6:0.294362 7:0.17204 8:0.197436 9:0.282249 10:0.240541 11:34.4931 12:59.7896 13:0.666667 14:0.990912 15:0.996467 16:9.89027 17:2 18:3.33333 19:2 20:3.33333
1 1:0 2:18 3:1.46977 4:0.233516 5:0.502773 6:1.11043 7:0.137877 8:0.11373 9:0.320216 10:0.158165 11:19.1674 12:85.9381 13:0.666667 14:0.855673 15:0.905043 16:5.55379 17:0 18:18 19:0 20:18
1 1:0 2:0 3:1.65889 4:0.285017 5:1.50046 6:0.40518 7:0.570103 8:0.107413 9:0.114838 10:0.114838 11:2.1613 12:89.3113 13:0.666667 14:0.880092 15:0.885906 16:0.629133 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.88779 4:0.472559 5:0.269546 6:0.244053 7:0.35565 8:0.152801 9:0.306801 10:0.290251 11:37.2339 12:73.3704 13:0.444444 14:0.982327 15:0.998652 16:10.6493 17:-1 18:-91 19:-2 20:-129.5
-1 1:-3 2:-15 3:2.54703 4:4.97846 5:5.02632 6:1.74801 7:0.506043 8:0.328898 9:2.69121 10:1.56501 11:59.4769 12:31.9189 13:1 14:0.947967 15:0.88793 16:16.5472 17:-3 18:-15 19:-3 20:-15
1 1:0 2:0 3:2.84383 4:0.229574 5:0.242682 6:0.317374 7:0.303469 8:0.249123 9:0.392179 10:0.392179 11:38.7257 12:69.5024 13:0.666667 14:0.90642 15:0.930123 16:11.06 17:1 18:62 19:1 20:62
1 1:0 2:0 3:3.40995 4:1.54977 5:0.744418 6:0.204042 7:0.228945 8:0.372025 9:0.29209 10:0.29209 11:36.5576 12:54.7824 13:0.444444 14:0.991142 15:0.987369 16:10.4626 17:0 18:0 19:1 20:178
1 1:0 2:0 3:1.38044 4:0.668401 5:1.67057 6:0.25655 7:0.341401 8:0.21982 9:0.335004 10:0.335004 11:37.9218 12:55.7461 13:0.444444 14:0.984214 15:0.976218 16:10.8389 17:0 18:0 19:1 20:175
1 1:0 2:0 3:2.08426 4:1.5146 5:0.884176 6:1.24897 7:0.325442 8:0.300561 9:0.348828 10:0.580407 11:42.8887 12:78.9303 13:0.333333 14:0.761289 15:0.846801 16:12.1958 17:-1 18:-84 19:-1 20:-84
1 1:0 2:0 3:2.57103 4:2.84267 5:0.283189 6:0.629353 7:0.18794 8:0.321339 9:0.27082 10:0.27082 11:34.9958 12:58.7285 13:0.444444 14:0.961055 15:0.977417 16:10.0299 17:0 18:0 19:-1 20:89.5
1 1:6 2:28.1667 3:3.03386 4:5.91188 5:1.36936 6:2.53729 7:1.21639 8:0.694259 9:1.24369 10:1.2545 11:59.7661 12:36.5235 13:0.444444 14:0.855114 15:0.927239 16:16.6202 17:9 18:43 19:9 20:43
1 1:0 2:0 3:1.33108 4:0.198012 5:0.24394 6:0.209121 7:0.383979 8:0.141847 9:0.318499 10:0.318499 11:26.292 12:75.0915 13:0.666667 14:0.808285 15:0.807438 16:7.58682 17:0 18:0 19:1 20:135
1 1:0 2:0 3:1.75088 4:0.146719 5:1.22586 6:1.70206 7:0.372354 8:0.450872 9:0.452278 10:0.452278 11:42.9197 12:71.3695 13:0.444444 14:0.969305 15:0.978199 16:12.2042 17:0 18:0 19:0 20:0
1 1:0 2:0 3:4.87096 4:1.79703 5:0.438789 6:0.657375 7:0.331655 8:0.219377 9:0.423004 10:0.365951 11:39.9018 12:86.4015 13:0.666667 14:0.966269 15:0.972589 16:11.3824 17:0 18:0 19:3 20:141.25
1 1:2 2:33 3:4.80849 4:1.3497 5:1.33111 6:0.477233 7:0.280894 8:0.254179 9:0.346051 10:0.259419 11:35.2034 12:53.5375 13:0.444444 14:0.975493 15:0.991255 16:10.0876 17:2 18:33 19:1 20:-205
1 1:-1 2:-9 3:2.00143 4:3.33773 5:0.814232 6:0.657249 7:0.453015 8:0.402729 9:0.387179 10:0.387179 11:40.6048 12:83.6144 13:0.444444 14:0.969377 15:0.978499 16:11.5746 17:-1 18:-9 19:-1 20:-9
1 1:0 2:0 3:2.04473 4:2.57896 5:0.914189 6:0.499245 7:0.632652 8:0.18821 9:0.756195 10:0.756195 11:48.7649 12:45.2356 13:0.444444 14:0.906714 15:0.910396 16:13.7713 17:0 18:0 19:-1 20:-254
1 1:0 2:0 3:2.8615 4:0.828161 5:0.285398 6:0.474221 7:0.282579 8:0.311261 9:0.481269 10:0.267787 11:27.1717 12:73.6924 13:0.444444 14:0.966366 15:0.863194 16:7.83598 17:0 18:0 19:-1 20:-146
1 1:1 2:6.5 3:1.2338 4:0.0876055 5:0.075293 6:0.107506 7:0.116892 8:0.194566 9:0.107502 10:0.110732 11:24.9565 12:65.5871 13:0.666667 14:0.998692 15:0.997905 16:7.20774 17:1 18:6.5 19:1 20:6.5
1 1:0 2:0 3:2.41439 4:1.81453 5:1.24658 6:1.22321 7:0.429866 8:0.26953 9:0.836954 10:0.836954 11:52.9578 12:70.9567 13:0.666667 14:0.943209 15:0.921328 16:14.8735 17:0 18:0 19:0 20:0
1 1:0 2:-5 3:6.34511 4:0.784272 5:0.762879 6:0.436461 7:0.421228 8:0.460347 9:0.469543 10:0.459752 11:43.4703 12:58.2771 13:0.666667 14:0.997569 15:0.990387 16:12.3532 17:0 18:-5 19:3 20:185.25
1 1:0 2:0 3:2.15064 4:0.329647 5:0.372025 6:0.444623 7:0.739159 8:0.416744 9:0.778513 10:0.778513 11:51.2229 12:80.6144 13:0.666667 14:0.917288 15:0.937934 16:14.4197 17:0 18:0 19:0 20:0
1 1:0 2:0 3:4.16903 4:0.528574 5:1.25382 6:0.72349 7:0.281399 8:0.233909 9:0.475319 10:0.475319 11:43.4662 12:80.3724 13:0.666667 14:0.958008 15:0.963649 16:12.3521 17:0 18:0 19:-1 20:-269
1 1:0 2:0 3:1.30086 4:0.153904 5:0.538534 6:0.73261 7:0.688792 8:0.251079 9:0.636125 10:0.636125 11:45.118 12:82.5972 13:0.666667 14:0.739319 15:0.782485 16:12.7975 17:0 18:0 19:0 20:0
1 1:2 2:21.5 3:3.66628 4:0.353047 5:0.55279 6:0.853415 7:0.230177 8:0.374304 9:0.431017 10:0.431017 11:41.1202 12:62.885 13:0.444444 14:0.975171 15:0.951596 16:11.7152 17:2 18:21.5 19:2 20:21.5
1 1:2 2:29.5 3:1.70615 4:2.27634 5:0.605315 6:0.664128 7:0.220763 8:0.312759 9:0.406873 10:0.406873 11:39.2725 12:71.8121 13:0.444444 14:0.927546 15:0.920167 16:11.21 17:2 18:29.5 19:2 20:29.5
1 1:3 2:46.6667 3:2.89541 4:1.24647 5:1.35867 6:0.272134 7:0.342141 8:0.499173 9:0.332092 10:0.332092 11:38.0918 12:61.9497 13:0.666667 14:0.978914 15:0.978274 16:10.8857 17:3 18:46.6667 19:6 20:120.5
1 1:4 2:41.25 3:1.43027 4:0.512924 5:0.641853 6:0.765216 7:0.530623 8:0.266638 9:0.73107 10:0.730788 11:50.4038 12:43.956 13:1 14:0.994254 15:0.998903 16:14.2044 17:4 18:41.25 19:4 20:41.25
1 1:-1 2:-8 3:3.96384 4:0.726927 5:0.158003 6:0.591277 7:0.351244 8:0.271929 9:0.476419 10:0.476419 11:43.8607 12:73.4694 13:0.666667 14:0.982394 15:0.978268 16:12.4587 17:-1 18:-8 19:-1 20:-8
1 1:0 2:-2 3:2.278 4:0.22443 5:0.681544 6:0.877166 7:0.582667 8:0.353771 9:0.714374 10:0.714374 11:50.2764 12:74.1434 13:0.666667 14:0.979718 15:0.961559 16:14.1708 17:-3 18:-51 19:-4 20:-59.8
1 1:-1 2:-10 3:1.5049 4:4.70105 5:0.380094 6:0.391782 7:0.425975 8:0.25555 9:0.333576 10:0.25785 11:33.8791 12:88.045 13:0.444444 14:0.973714 15:0.967557 16:9.71941 17:-1 18:-10 19:-1 20:-10
1 1:0 2:0 3:2.23871 4:0.622767 5:0.281987 6:0.927585 7:0.277846 8:0.152503 9:0.338282 10:0.34184 11:36.2652 12:66.9044 13:0.444444 14:0.904693 15:0.92503 16:10.3817 17:0 18:0 19:-1 20:-230
1 1:-1 2:-52 3:2.29726 4:0.593906 5:1.13072 6:0.166398 7:0.328531 8:0.218905 9:0.252012 10:0.252012 11:32.065 12:63.0168 13:0.666667 14:0.977003 15:0.953392 16:9.21304 17:-2 18:-71.5 19:-1 20:200.5
1 1:0 2:0 3:2.73202 4:1.14693 5:1.41142 6:0.646406 7:0.292691 8:0.197537 9:0.335194 10:0.374651 11:36.8234 12:77.6928 13:0.666667 14:0.925397 15:0.914959 16:10.536 17:0 18:0 19:2 20:132.5
1 1:0 2:8 3:2.99134 4:0.360403 5:0.631313 6:0.665902 7:0.317313 8:0.37482 9:0.551104 10:0.605023 11:47.9817 12:66.3222 13:0.666667 14:0.927611 15:0.960607 16:13.5632 17:0 18:8 19:0 20:8
1 1:2 2:8.33333 3:5.26302 4:5.24543 5:0.832668 6:0.568069 7:0.513737 8:0.387655 9:0.809437 10:0.473162 11:43.6637 12:84.947 13:0.666667 14:0.956311 15:0.982224 16:12.4055 17:2 18:8.33333 19:3 20:38.5
1 1:1 2:15 3:3.06768 4:3.69551 5:0.405915 6:0.269105 7:0.188802 8:0.297254 9:0.238526 10:0.238526 11:30.9059 12:82.3797 13:0.666667 14:0.964713 15:0.936521 16:8.88828 17:1 18:15 19:3 20:169.333
1 1:1 2:60 3:1.41452 4:0.991036 5:0.608885 6:0.258732 7:0.335581 8:0.183201 9:0.291726 10:0.277768 11:27.3241 12:81.4481 13:0.666667 14:0.836971 15:0.857985 16:7.8791 17:-1 18:-16.5 19:-1 20:-16.5
1 1:0 2:0 3:1.83324 4:1.03564 5:1.07303 6:0.64186 7:0.357553 8:0.305443 9:0.389304 10:0.389304 11:40.1041 12:55.5159 13:0.444444 14:0.976745 15:0.972705 16:11.4377 17:0 18:0 19:1 20:186
1 1:-1 2:-10 3:1.16858 4:1.48152 5:0.925188 6:0.724996 7:0.520197 8:0.657786 9:0.451777 10:0.451777 11:40.2947 12:73.395 13:0.666667 14:0.883272 15:0.895558 16:11.4899 17:-1 18:-10 19:0 20:281
1 1:0 2:0 3:6.81106 4:0.375062 5:0.572282 6:0.194671 7:0.138267 8:0.0760298 9:0.167139 10:0.157967 11:28.9429 12:78.2133 13:0.666667 14:0.994546 15:0.995066 16:8.3362 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.53025 4:0.336156 5:1.54169 6:1.08026 7:0.730702 8:0.384551 9:0.727173 10:0.727173 11:49.126 12:59.5965 13:0.666667 14:0.915529 15:0.902431 16:13.8669 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.62855 4:3.13275 5:0.724039 6:0.655041 7:0.332634 8:0.472253 9:0.288545 10:0.333454 11:33.6372 12:71.0909 13:0.666667 14:0.896201 15:0.893693 16:9.65204 17:0 18:0 19:-2 20:-182.5
1 1:1 2:7 3:2.31314 4:0.574718 5:0.479084 6:0.180259 7:0.212939 8:1.02542 9:0.170343 10:0.170343 11:25.0682 12:81.1038 13:0.666667 14:0.931329 15:0.940955 16:7.23949 17:1 18:7 19:1 20:7
1 1:0 2:0 3:1.32677 4:1.21493 5:0.459153 6:0.650144 7:0.257756 8:0.247766 9:0.309075 10:0.309075 11:37.543 12:68.3887 13:0.444444 14:0.983864 15:0.987088 16:10.7346 17:0 18:0 19:-1 20:-258
1 1:0 2:0 3:1.70549 4:0.583724 5:0.460489 6:0.364083 7:0.319164 8:0.195172 9:0.306471 10:0.306471 11:37.7788 12:65.3686 13:0.444444 14:0.993001 15:0.994479 16:10.7996 17:0 18:0 19:-1 20:-182
1 1:0 2:0 3:8.04119 4:0.987561 5:0.639361 6:0.816486 7:0.338237 8:0.293021 9:0.436585 10:0.436585 11:42.3966 12:78.5961 13:0.444444 14:0.965937 15:0.979067 16:12.0623 17:0 18:0 19:0 20:0
1 1:0 2:-3 3:1.70231 4:1.50101 5:0.883672 6:0.310337 7:0.396259 8:0.357947 9:0.342208 10:0.342208 11:38.8447 12:88.4789 13:0.666667 14:0.978646 15:0.978579 16:11.0927 17:0 18:-3 19:0 20:-3
1 1:4 2:35.4 3:4.46076 4:0.964679 5:0.16669 6:0.299548 7:0.406603 8:0.356816 9:0.313922 10:0.309847 11:37.5362 12:62.7229 13:0.666667 14:0.981259 15:0.987226 16:10.7327 17:4 18:11 19:4 20:11
1 1:4 2:35.4 3:14.3432 4:0.854181 5:0.381318 6:0.383206 7:0.417615 8:0.225552 9:0.374967 10:0.372291 11:40.7107 12:81.1413 13:0.666667 14:0.997011 15:0.99727 16:11.6035 17:4 18:11 19:4 20:11
1 1:0 2:0 3:3.78615 4:1.75639 5:0.899222 6:0.906491 7:0.276872 8:0.319938 9:0.281037 10:0.281037 11:35.2134 12:74.368 13:0.444444 14:0.955744 15:0.969719 16:10.0903 17:0 18:0 19:-1 20:-199
1 1:1 2:30 3:3.01346 4:1.82113 5:1.08154 6:0.750873 7:0.534056 8:0.514589 9:0.654644 10:0.551824 11:45.3658 12:42.5198 13:0.666667 14:0.930019 15:0.965529 16:12.8641 17:1 18:30 19:3 20:112
1 1:0 2:0 3:1.30409 4:1.46078 5:0.582668 6:0.613445 7:0.483337 8:0.425276 9:0.384962 10:0.384962 11:34.1035 12:73.6968 13:0.666667 14:0.91073 15:0.83052 16:9.78188 17:1 18:74 19:1 20:74
1 1:2 2:28.5 3:1.81294 4:0.612017 5:0.278669 6:0.400847 7:0.311229 8:0.360549 9:0.373127 10:0.373127 11:36.5317 12:79.137 13:0.666667 14:0.872715 15:0.896503 16:10.4554 17:2 18:28.5 19:2 20:28.5
1 1:1 2:6 3:1.70114 4:1.06795 5:0.33509 6:0.307115 7:0.404539 8:0.222024 9:0.389018 10:0.323869 11:35.9352 12:70.0516 13:0.666667 14:0.9059 15:0.949559 16:10.2904 17:1 18:6 19:2 20:123
1 1:0 2:0 3:2.45169 4:3.06335 5:0.83526 6:0.523435 7:0.288964 8:0.253657 9:0.30665 10:0.30665 11:37.5734 12:64.9106 13:0.666667 14:0.983765 15:0.990388 16:10.743 17:0 18:0 19:0 20:-72
1 1:1 2:5 3:4.22444 4:3.46942 5:0.655789 6:0.341644 7:0.248707 8:0.305236 9:0.302174 10:0.308332 11:36.9528 12:75.3009 13:0.666667 14:0.966885 15:0.975954 16:10.5718 17:1 18:5 19:2 20:107.5
1 1:0 2:0 3:2.9633 4:1.60432 5:0.419682 6:0.437119 7:0.35659 8:0.144287 9:0.387137 10:0.40962 11:41.6494 12:88.8506 13:0.444444 14:0.990399 15:0.988717 16:11.8593 17:0 18:0 19:0 20:0
1 1:2 2:18 3:1.66444 4:2.02108 5:0.173424 6:0.216201 7:0.264504 8:0.161924 9:0.257124 10:0.168032 11:27.5438 12:65.0358 13:0.444444 14:0.97109 15:0.970653 16:7.94122 17:2 18:18 19:2 20:18
1 1:0 2:0 3:4.41221 4:0.442697 5:1.33066 6:0.592758 7:0.378239 8:0.241647 9:0.391399 10:0.32794 11:38.6599 12:74.9148 13:0.333333 14:0.99305 15:0.99181 16:11.0419 17:0 18:0 19:-2 20:-139
1 1:-1 2:-9 3:3.13552 4:0.536218 5:0.394275 6:0.369987 7:0.296997 8:0.197526 9:0.338134 10:0.338134 11:38.7844 12:69.3258 13:0.444444 14:0.985605 15:0.984771 16:11.0761 17:-1 18:-9 19:-1 20:2
1 1:0 2:0 3:1.27144 4:0.211899 5:0.2394 6:0.326638 7:0.26458 8:0.277768 9:0.334765 10:0.308213 11:37.9442 12:55.1887 13:1 14:0.99622 15:0.995633 16:10.8451 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.85633 4:0.225245 5:0.466576 6:0.513404 7:0.626579 8:0.5383 9:0.346129 10:0.432599 11:32.079 12:72.8109 13:0.666667 14:0.831253 15:0.789934 16:9.21697 17:0 18:0 19:0 20:0
1 1:4 2:17.5 3:1.13543 4:0.841713 5:0.756747 6:0.663279 7:0.358472 8:0.188789 9:0.741779 10:0.741779 11:49.2908 12:53.2483 13:0.666667 14:0.88734 15:0.915178 16:13.9105 17:4 18:17.5 19:2 20:-224
1 1:1 2:32 3:2.39662 4:0.786565 5:0.129194 6:0.806783 7:0.322287 8:0.258518 9:0.346385 10:0.346385 11:30.6598 12:60.0404 13:0.444444 14:0.857941 15:0.85375 16:8.8192 17:1 18:32 19:3 20:132.333
1 1:0 2:0 3:2.11925 4:4.99172 5:0.404756 6:0.17314 7:0.526316 8:0.31751 9:0.347215 10:0.460418 11:40.3182 12:64.6484 13:0.666667 14:0.897271 15:0.915985 16:11.4963 17:0 18:0 19:0 20:0
1 1:-2 2:-8.5 3:3.02674 4:0.208955 5:0.235063 6:0.75918 7:0.121624 8:0.286554 9:0.414428 10:0.325484 11:36.6414 12:66.1793 13:0.666667 14:0.944129 15:0.950361 16:10.4857 17:-2 18:-8.5 19:-2 20:-8.5
1 1:0 2:0 3:2.93383 4:0.501069 5:1.09562 6:0.13862 7:0.174401 8:0.300059 9:0.188144 10:0.209513 11:31.072 12:65.2931 13:0.444444 14:0.96281 15:0.972516 16:8.93486 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.43892 4:1.84603 5:1.06614 6:0.515926 7:0.894973 8:0.281891 9:0.859816 10:0.859816 11:52.8846 12:85.0156 13:0.666667 14:0.902517 15:0.930042 16:14.8544 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.91624 4:6.62617 5:0.886568 6:1.29731 7:0.433838 8:0.270586 9:0.521706 10:0.518685 11:41.3743 12:89.6812 13:0.666667 14:0.831716 15:0.872997 16:11.7844 17:0 18:0 19:0 20:-18
1 1:0 2:0 3:3.5787 4:4.01475 5:1.5068 6:0.562982 7:0.289729 8:0.197448 9:0.254994 10:0.254994 11:32.9451 12:64.2313 13:0.444444 14:0.936764 15:0.959757 16:9.45901 17:0 18:0 19:0 20:0
