1 1:0 2:0 3:2.07583 4:2.06997 5:1.67733 6:0.268671 7:0.421557 8:0.210972 9:0.498008 10:0.498008 11:43.7496 12:84.4646 13:0.444444 14:0.953903 15:0.876811 16:12.4287 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.50372 4:1.33119 5:0.608893 6:1.68699 7:0.441064 8:0.360777 9:0.610209 10:0.615967 11:43.7398 12:87.8957 13:0.333333 14:0.770764 15:0.826547 16:12.4261 17:0 18:0 19:0 20:0
1 1:3 2:24 3:1.74093 4:1.34937 5:1.59292 6:0.51887 7:0.762915 8:0.324926 9:0.495854 10:0.511292 11:40.595 12:87.6682 13:0.333333 14:0.709377 15:0.849695 16:11.5719 17:3 18:24 19:10 20:149.7
1 1:0 2:0 3:1.66992 4:1.28013 5:1.03049 6:0.465522 7:0.181877 8:0.374824 9:0.182154 10:0.157162 11:23.4538 12:82.9719 13:0.166667 14:0.912802 15:0.94167 16:6.78001 17:0 18:0 19:3 20:71.25
1 1:2 2:8.5 3:1.2324 4:0.77791 5:0.950136 6:0.395986 7:0.142588 8:0.127701 9:0.212064 10:0.0818068 11:15.1323 12:76.7374 13:0.444444 14:0.942007 15:0.957217 16:4.39235 17:2 18:8.5 19:2 20:8.5
1 1:0 2:0 3:3.23673 4:0.704335 5:0.740338 6:0.373085 7:0.13723 8:0.0876711 9:0.286021 10:0.34429 11:30.7918 12:80.4982 13:0.166667 14:0.767025 15:0.811498 16:8.85625 17:0 18:0 19:0 20:0
1 1:0 2:-15 3:1.24265 4:1.15487 5:1.18113 6:0.653063 7:0.172603 8:0.345284 9:0.489725 10:0.489725 11:34.435 12:56.6971 13:0.166667 14:0.965578 15:0.813486 16:9.87412 17:1 18:20 19:4 20:65.4
-1 1:-1 2:-8.5 3:1.68937 4:0.17408 5:3.43634 6:1.82547 7:2.29587 8:0.356878 9:3.53559 10:3.53559 11:77.8516 12:21.5171 13:0.444444 14:0.820015 15:0.742884 16:20.9596 17:-1 18:-8.5 19:-4 20:-64
1 1:0 2:0 3:1.75209 4:0.638325 5:1.10091 6:1.24457 7:0.0979653 8:0.219178 9:0.401758 10:1.57417 11:82.1352 12:85.9957 13:0.444444 14:0.566482 15:0.681229 16:21.9148 17:0 18:0 19:1 20:153
1 1:0 2:0 3:4.72373 4:0.883986 5:0.519218 6:0.360388 7:0.150238 8:0.298636 9:0.154217 10:0.210267 11:32.643 12:85.4916 13:0.444444 14:0.988015 15:0.994465 16:9.37464 17:0 18:0 19:0 20:-67.5
1 1:0 2:0 3:3.12854 4:0.311091 5:0.453242 6:0.435528 7:0.12113 8:0.275613 9:0.348861 10:0.239486 11:33.1752 12:83.0848 13:0.333333 14:0.955026 15:0.973198 16:9.5232 17:0 18:0 19:2 20:139.5
1 1:-1 2:-7 3:3.36447 4:0.915107 5:0.331954 6:0.200071 7:0.116219 8:0.17518 9:0.143837 10:0.129455 11:24.1382 12:67.2853 13:0.333333 14:0.958649 15:0.974818 16:6.97497 17:-1 18:-7 19:-1 20:-7
1 1:-1 2:-7 3:3.22716 4:1.05397 5:1.55329 6:0.677614 7:0.40117 8:0.223739 9:0.376695 10:0.415632 11:41.7298 12:75.8029 13:0.166667 14:0.953026 15:0.965945 16:11.8812 17:-1 18:-7 19:-1 20:-7
-1 1:0 2:0 3:1.97203 4:0.125836 5:0.388811 6:1.18442 7:2.9744 8:1.08684 9:1.688 10:3.27119 11:85.0526 12:87.0791 13:0.444444 14:0.514246 15:0.789941 16:22.548 17:0 18:0 19:2 20:262.5
1 1:1 2:10.5 3:2.93261 4:0.606363 5:0.354851 6:0.0810637 7:0.0800109 8:0.47992 9:0.104349 10:0.0918729 11:19.9467 12:86.784 13:0.666667 14:0.969745 15:0.975143 16:5.77735 17:1 18:10.5 19:1 20:10.5
1 1:0 2:0 3:1.14743 4:0.286932 5:0.865747 6:0.709761 7:0.189994 8:0.289893 9:0.342046 10:0.342046 11:21.4322 12:78.1714 13:0.333333 14:0.654399 15:0.739591 16:6.20278 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.37234 4:1.00385 5:0.669799 6:0.45015 7:0.158367 8:0.222555 9:0.790762 10:0.348346 11:34.9938 12:59.9597 13:0.166667 14:0.764636 15:0.906591 16:10.0294 17:0 18:0 19:0 20:0
-1 1:1 2:59 3:1.73177 4:0.262414 5:0.169445 6:0.914062 7:1.19885 8:0.352677 9:1.36587 10:3.97317 11:79.0321 12:36.6082 13:0.444444 14:0.848083 15:0.77113 16:21.2258 17:2 18:73 19:2 20:73
1 1:0 2:0 3:2.04937 4:0.137478 5:0.66925 6:1.02524 7:0.260264 8:0.282802 9:0.649048 10:0.3386 11:29.515 12:59.6706 13:0.166667 14:0.786967 15:0.818721 16:8.49737 17:1 18:66 19:1 20:66
1 1:-1 2:-41 3:3.6833 4:0.212981 5:0.148442 6:0.326467 7:0.46255 8:0.663867 9:0.707749 10:0.707749 11:49.5045 12:76.8335 13:1 14:0.901308 15:0.91897 16:13.967 17:-1 18:-41 19:-1 20:-41
-1 1:0 2:-3 3:3.39176 4:0.67052 5:0.164953 6:0.537371 7:2.1491 8:1.82961 9:1.77837 10:1.77837 11:78.5841 12:83.4033 13:0.444444 14:0.775763 15:0.783519 16:21.125 17:0 18:-3 19:5 20:93.6667
1 1:0 2:0 3:2.39999 4:0.384983 5:0.380123 6:0.79664 7:0.524939 8:0.128906 9:0.182177 10:0.182177 11:22.8696 12:77.3296 13:1 14:0.950361 15:0.909173 16:6.61341 17:0 18:0 19:0 20:0
1 1:0 2:0 3:3.67341 4:0.368446 5:2.18207 6:0.85406 7:0.133199 8:0.228034 9:0.223266 10:0.432647 11:42.2652 12:84.0241 13:0.333333 14:0.963358 15:0.976771 16:12.0267 17:0 18:0 19:5 20:161.6
1 1:0 2:0 3:4.2578 4:0.652304 5:0.706897 6:0.574664 7:0.0939025 8:0.195861 9:0.0714403 10:0.0714403 11:18.1027 12:89.6179 13:0.333333 14:0.98202 15:0.982285 16:5.24793 17:0 18:0 19:2 20:202
1 1:3 2:28.6667 3:2.21987 4:0.219295 5:0.402532 6:0.205137 7:0.204349 8:0.239092 9:0.40652 10:0.572105 11:46.9279 12:75.5347 13:0.166667 14:0.99814 15:0.9903 16:13.2824 17:3 18:28.6667 19:6 20:-39.5714
1 1:-1 2:-8 3:3.67151 4:0.539695 5:0.404998 6:0.815984 7:0.305533 8:0.502055 9:0.808827 10:2.58137 11:72.9068 12:89.1776 13:0.333333 14:0.511413 15:0.852575 16:19.8206 17:-1 18:-8 19:-2 20:-123.5
1 1:0 2:0 3:2.04657 4:0.555421 5:0.603371 6:0.881515 7:0.250944 8:0.167883 9:0.231529 10:0.231529 11:12.6387 12:81.3807 13:0.166667 14:0.798818 15:0.796193 16:3.67178 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.04646 4:1.23859 5:0.695043 6:0.283771 7:0.739362 8:0.476815 9:0.221407 10:0.207884 11:26.616 12:77.5223 13:0.166667 14:0.897281 15:0.920705 16:7.67866 17:0 18:0 19:3 20:149
-1 1:0 2:0 3:1.97688 4:0.339752 5:1.49824 6:3.56389 7:1.02118 8:0.393065 9:1.22726 10:1.66716 11:82.7226 12:39.6157 13:0.333333 14:0.608871 15:0.681452 16:22.0435 17:0 18:0 19:5 20:236.8
1 1:2 2:16 3:1.2122 4:1.00236 5:3.47001 6:0.676501 7:0.142777 8:0.322183 9:0.373643 10:0.373643 11:39.7815 12:82.3784 13:0.333333 14:0.967236 15:0.967216 16:11.3495 17:4 18:56.25 19:6 20:75
-1 1:1 2:8.5 3:2.93009 4:0.614751 5:1.95089 6:0.709499 7:0.838391 8:0.89548 9:0.942238 10:0.942238 11:58.7647 12:89.1096 13:0.666667 14:0.874773 15:0.822887 16:16.3668 17:-2 18:-54 19:-2 20:-54
1 1:0 2:0 3:1.52183 4:0.896067 5:1.51535 6:0.565767 7:0.208795 8:0.421345 9:0.485254 10:1.44188 11:70.0051 12:63.6404 13:0.444444 14:0.690705 15:0.845686 16:19.1349 17:0 18:0 19:4 20:228.75
1 1:0 2:-2 3:2.16716 4:0.55703 5:0.516155 6:0.167 7:0.181772 8:0.0922319 9:0.167977 10:0.125085 11:25.3428 12:69.4446 13:0.666667 14:0.962712 15:0.988753 16:7.31749 17:0 18:-2 19:1 20:56
1 1:0 2:0 3:4.39998 4:0.405262 5:3.38035 6:2.91964 7:0.168074 8:0.140086 9:1.49159 10:0.657405 11:48.4129 12:83.6577 13:0.166667 14:0.774252 15:0.854905 16:13.6778 17:0 18:0 19:-3 20:-232
1 1:-1 2:-5 3:1.14226 4:0.907752 5:0.455344 6:0.076067 7:0.171937 8:0.132558 9:0.165283 10:0.165283 11:23.3427 12:68.6623 13:0.444444 14:0.877685 15:0.932255 16:6.74836 17:-1 18:-5 19:-1 20:-5
1 1:0 2:0 3:2.14811 4:1.77791 5:0.389742 6:0.813994 7:0.259428 8:0.247776 9:0.481235 10:0.481235 11:35.3583 12:54.7576 13:0.166667 14:0.851424 15:0.815938 16:10.1305 17:0 18:0 19:0 20:0
1 1:0 2:-9 3:4.10414 4:0.828466 5:0.994055 6:0.128715 7:0.101096 8:0.183387 9:0.122408 10:0.122408 11:24.9195 12:76.7249 13:0.444444 14:0.981199 15:0.986406 16:7.19723 17:0 18:-9 19:0 20:-9
1 1:0 2:6 3:1.23741 4:0.331841 5:0.553364 6:0.530409 7:0.172629 8:0.324638 9:0.219249 10:0.219249 11:30.4119 12:59.6209 13:0.666667 14:0.979433 15:0.963027 16:8.74959 17:0 18:6 19:-2 20:-84.3333
1 1:3 2:9.33333 3:2.14799 4:0.746396 5:0.582573 6:0.186564 7:0.100913 8:0.39457 9:0.162505 10:0.162505 11:13.7138 12:87.1343 13:0.444444 14:0.800406 15:0.869313 16:3.98268 17:2 18:-71.6667 19:1 20:-101.167
1 1:1 2:-4.5 3:1.75676 4:2.21603 5:0.703034 6:0.651735 7:0.254693 8:0.24722 9:0.285851 10:0.285851 11:36.4882 12:79.6734 13:0.444444 14:0.988276 15:0.986659 16:10.4434 17:1 18:-4.5 19:1 20:-4.5
1 1:0 2:0 3:2.15937 4:1.44337 5:1.9137 6:0.455671 7:0.192776 8:0.308436 9:0.254967 10:0.254967 11:31.5678 12:81.7939 13:0.166667 14:0.964855 15:0.927742 16:9.07384 17:0 18:0 19:-1 20:-116
-1 1:2 2:11.5 3:2.60615 4:0.359021 5:2.24335 6:0.40922 7:0.832469 8:0.76791 9:0.837924 10:1.29485 11:60.7561 12:82.8531 13:0.444444 14:0.782441 15:0.705059 16:16.8695 17:2 18:11.5 19:-1 20:-110.167
1 1:0 2:0 3:1.49625 4:0.297286 5:1.55615 6:0.505541 7:0.153326 8:0.323824 9:0.628616 10:1.62025 11:62.113 12:49.7314 13:0.333333 14:0.822364 15:0.813753 16:17.2091 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.55565 4:1.8062 5:0.191836 6:0.654494 7:0.235854 8:0.49896 9:0.813395 10:0.283024 11:29.3248 12:77.2383 13:0.333333 14:0.857062 15:0.873658 16:8.44382 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.92857 4:1.10549 5:0.873051 6:0.339048 7:0.182706 8:0.166463 9:0.199809 10:0.239873 11:31.6943 12:80.0846 13:0.444444 14:0.914268 15:0.951811 16:9.10927 17:0 18:0 19:0 20:0
1 1:2 2:23.5 3:4.96538 4:0.141935 5:0.224041 6:0.123242 7:0.0899321 8:0.174516 9:0.0845847 10:0.0716277 11:19.4511 12:88.5207 13:0.666667 14:0.984827 15:0.990867 16:5.63521 17:2 18:23.5 19:2 20:23.5
1 1:0 2:0 3:1.66472 4:2.81916 5:0.918371 6:0.433698 7:0.365321 8:0.0725587 9:0.669012 10:0.263245 11:26.8055 12:69.3957 13:0.333333 14:0.564589 15:0.87428 16:7.73231 17:0 18:0 19:1 20:244
1 1:0 2:0 3:3.78723 4:1.49681 5:0.471728 6:0.0996613 7:0.0953078 8:0.0486508 9:0.0966426 10:0.0966426 11:20.2963 12:77.88 13:0.444444 14:0.979315 15:0.972887 16:5.87756 17:-2 18:-77 19:2 20:58.6667
1 1:-2 2:-12 3:1.90786 4:0.412878 5:1.94424 6:0.165271 7:0.110938 8:0.0930948 9:0.182775 10:0.132149 11:24.8905 12:69.5709 13:0.333333 14:0.911325 15:0.978046 16:7.18898 17:-2 18:-12 19:-1 20:120
1 1:1 2:13 3:2.43328 4:2.88868 5:1.16675 6:0.506803 7:0.446529 8:0.22948 9:0.345008 10:0.371324 11:40.4136 12:58.5616 13:0.166667 14:0.900477 15:0.987583 16:11.5224 17:1 18:13 19:4 20:98.8
1 1:0 2:0 3:1.67207 4:1.07097 5:1.27134 6:0.0927635 7:0.167867 8:0.505144 9:0.306561 10:0.198109 11:30.9765 12:84.6409 13:0.166667 14:0.945889 15:0.985254 16:8.90808 17:0 18:0 19:-2 20:-238
1 1:0 2:0 3:4.7953 4:1.1932 5:0.248919 6:0.709166 7:0.275944 8:0.397291 9:0.348 10:0.246978 11:32.7951 12:85.0401 13:0.333333 14:0.881191 15:0.957633 16:9.41712 17:0 18:0 19:2 20:194.5
1 1:-2 2:-27.5 3:3.77342 4:0.529402 5:0.777233 6:0.755881 7:0.22634 8:0.216975 9:0.424835 10:0.424835 11:40.9023 12:88.1362 13:0.166667 14:0.928032 15:0.938098 16:11.6557 17:-5 18:-61 19:-6 20:-8.14286
-1 1:-2 2:-27.5 3:2.13131 4:0.626382 5:1.09707 6:0.374284 7:0.525996 8:0.910124 9:1.11167 10:1.99217 11:69.3991 12:38.9124 13:0.666667 14:0.704576 15:0.782063 16:18.9901 17:-5 18:-61 19:-6 20:-8.14286
1 1:-1 2:-21 3:2.70385 4:0.737633 5:0.645096 6:0.325796 7:0.217375 8:0.257467 9:0.395513 10:0.395513 11:34.417 12:61.6696 13:0.666667 14:0.882084 15:0.858264 16:9.86911 17:-1 18:-21 19:-1 20:-21
1 1:0 2:0 3:1.65461 4:0.645681 5:0.446873 6:0.521903 7:0.105804 8:0.317846 9:0.213401 10:0.292048 11:30.9407 12:89.4164 13:0.166667 14:0.88119 15:0.872929 16:8.89804 17:0 18:0 19:0 20:0
1 1:-2 2:-11 3:2.92155 4:0.354292 5:0.652277 6:0.17466 7:0.249162 8:0.993169 9:0.267417 10:0.267417 11:34.1705 12:56.0159 13:0.666667 14:0.979667 15:0.972018 16:9.80053 17:-2 18:-11 19:-5 20:112.571
1 1:0 2:0 3:3.41686 4:0.171886 5:0.779984 6:1.10144 7:0.660965 8:0.444443 9:0.684135 10:0.684135 11:49.491 12:87.7116 13:0.166667 14:0.881417 15:0.866897 16:13.9635 17:0 18:0 19:-1 20:-208
-1 1:1 2:5 3:1.6143 4:0.745151 5:0.288901 6:0.773004 7:0.689251 8:0.485431 9:0.591709 10:1.7637 11:63.0089 12:68.9437 13:0.444444 14:0.753949 15:0.921685 16:17.432 17:1 18:5 19:-1 20:-79.3333
1 1:2 2:10 3:1.84956 4:0.470557 5:0.95054 6:0.488691 7:0.139023 8:0.125661 9:0.214015 10:0.214015 11:20.7323 12:72.201 13:0.166667 14:0.909388 15:0.866997 16:6.00247 17:2 18:10 19:0 20:-129
1 1:2 2:10 3:1.90145 4:0.468137 5:0.836041 6:0.134055 7:0.33795 8:1.65975 9:0.126845 10:0.126845 11:25.1724 12:89.0562 13:0.666667 14:0.978937 15:0.984199 16:7.26909 17:2 18:10 19:0 20:-129
-1 1:2 2:10 3:1.40229 4:0.818 5:0.262363 6:0.0657918 7:0.985343 8:1.25919 9:0.415302 10:0.428073 11:33.1019 12:81.9909 13:0.333333 14:0.715482 15:0.773761 16:9.50276 17:2 18:10 19:0 20:-129
1 1:1 2:11 3:2.62162 4:0.84972 5:1.08979 6:0.415808 7:0.340797 8:0.304505 9:0.403255 10:0.403255 11:39.2507 12:62.1205 13:0.166667 14:0.931014 15:0.936122 16:11.2041 17:1 18:11 19:4 20:100.75
1 1:0 2:0 3:4.6201 4:0.490415 5:0.468879 6:0.219094 7:0.201178 8:0.371452 9:0.245164 10:0.118697 11:24.799 12:58.7701 13:0.444444 14:0.982887 15:0.988723 16:7.16296 17:0 18:0 19:0 20:0
1 1:-3 2:-18 3:1.39471 4:1.65611 5:0.185515 6:0.0861778 7:0.0685793 8:1.42263 9:0.0564456 10:0.0564456 11:7.89337 12:83.1966 13:0.666667 14:0.948636 15:0.95366 16:2.296 17:-3 18:-18 19:-3 20:-18
1 1:-1 2:-11 3:4.57379 4:1.36446 5:0.234944 6:0.0990765 7:0.101646 8:0.507969 9:0.109062 10:0.109062 11:23.722 12:66.4215 13:0.666667 14:0.985266 15:0.988766 16:6.85644 17:-1 18:-11 19:-2 20:143.667
1 1:-1 2:-10 3:1.74119 4:0.360781 5:0.948507 6:0.151078 7:0.154089 8:0.562403 9:0.185637 10:0.185637 11:24.9187 12:65.1441 13:0.444444 14:0.924744 15:0.931023 16:7.197 17:-4 18:-57 19:-4 20:-57
1 1:0 2:-13 3:5.65625 4:0.0998463 5:0.36892 6:0.526993 7:0.356105 8:0.298607 9:0.357934 10:0.34049 11:38.6336 12:70.3368 13:0.333333 14:0.982691 15:0.97518 16:11.0347 17:0 18:-13 19:4 20:81.4
1 1:-1 2:-7 3:3.01562 4:0.467214 5:0.796178 6:0.232543 7:0.303437 8:0.129129 9:0.259937 10:0.219681 11:28.6787 12:78.7416 13:0.166667 14:0.955586 15:0.940536 16:8.26172 17:-1 18:-7 19:-1 20:-7
1 1:0 2:0 3:7.28996 4:0.549156 5:0.335755 6:0.204051 7:0.113324 8:0.18082 9:0.180937 10:0.134407 11:26.8582 12:87.7098 13:0.666667 14:0.956507 15:0.994203 16:7.74723 17:0 18:0 19:-2 20:-267
1 1:1 2:19 3:1.59596 4:1.18276 5:1.66284 6:1.30897 7:0.593953 8:0.296334 9:1.17679 10:0.340332 11:28.388 12:49.6644 13:0.166667 14:0.819375 15:0.817907 16:8.17969 17:0 18:-9.5 19:2 20:47.7333
1 1:0 2:0 3:1.45377 4:0.425395 5:0.355877 6:0.25394 7:0.115117 8:0.189829 9:0.190867 10:0.275277 11:32.4229 12:68.7892 13:0.666667 14:0.979484 15:0.933446 16:9.31312 17:-2 18:-46.3333 19:-2 20:-46.3333
1 1:-1 2:-20 3:1.39837 4:0.60024 5:0.256516 6:0.608509 7:0.148188 8:0.161009 9:0.348337 10:0.180299 11:24.7415 12:75.5301 13:0.333333 14:0.949213 15:0.935597 16:7.14662 17:1 18:75 19:2 20:78.6667
1 1:0 2:0 3:2.16217 4:0.25947 5:0.65492 6:0.866902 7:0.465104 8:0.51758 9:0.582651 10:0.356801 11:33.3824 12:64.9881 13:0.166667 14:0.78864 15:0.889101 16:9.58101 17:0 18:0 19:2 20:194.5
1 1:0 2:2 3:4.34965 4:0.389971 5:2.31465 6:1.23111 7:1.08888 8:0.286228 9:1.14772 10:1.14772 11:64.5577 12:67.2594 13:0.166667 14:0.811237 15:0.743023 16:17.8148 17:0 18:2 19:0 20:2
1 1:0 2:3 3:3.25939 4:0.0986774 5:0.698724 6:0.162686 7:0.217494 8:0.262962 9:0.120431 10:0.120431 11:16.8487 12:84.7065 13:0.666667 14:0.97382 15:0.925311 16:4.88713 17:0 18:3 19:2 20:127.333
1 1:1 2:6 3:2.22183 4:0.210158 5:1.04618 6:0.568084 7:0.164634 8:0.17546 9:0.233858 10:0.233858 11:33.0021 12:83.6508 13:0.444444 14:0.972358 15:0.977167 16:9.47491 17:0 18:-87 19:0 20:-70
-1 1:1 2:-31 3:1.95499 4:0.985135 5:1.02318 6:0.508568 7:0.583176 8:1.91443 9:0.772261 10:0.528994 11:40.3599 12:66.0733 13:0.666667 14:0.820077 15:0.837313 16:11.5077 17:1 18:-31 19:1 20:-31
1 1:0 2:0 3:1.79511 4:0.970367 5:0.176429 6:0.400229 7:0.315547 8:0.225447 9:0.276772 10:0.613857 11:45.2132 12:68.115 13:0.166667 14:0.872898 15:0.916931 16:12.8231 17:0 18:0 19:1 20:164
1 1:0 2:0 3:3.45397 4:0.392124 5:0.81954 6:0.135455 7:0.163383 8:0.0872333 9:0.186406 10:0.13337 11:23.5614 12:67.5556 13:0.333333 14:0.903935 15:0.963711 16:6.81067 17:0 18:0 19:-1 20:-158
1 1:-1 2:-23 3:2.01593 4:1.6163 5:1.40539 6:0.744734 7:0.365723 8:0.140637 9:0.573293 10:0.550473 11:42.9621 12:67.769 13:0.333333 14:0.853792 15:0.843149 16:12.2157 17:-1 18:-23 19:1 20:229.5
1 1:0 2:0 3:3.52921 4:0.395991 5:6.17436 6:0.97208 7:0.699462 8:0.441054 9:0.760452 10:9.83332 11:89.5655 12:74.7771 13:0.166667 14:0.771772 15:0.924599 16:23.4984 17:0 18:0 19:-1 20:-188
1 1:4 2:31 3:2.30637 4:0.281428 5:1.16379 6:0.971246 7:0.130291 8:0.166425 9:0.612688 10:0.236864 11:23.4895 12:48.5595 13:0.333333 14:0.783357 15:0.855958 16:6.79018 17:4 18:31 19:4 20:31
1 1:0 2:0 3:1.72244 4:0.696737 5:3.01056 6:0.240781 7:0.326941 8:0.431983 9:0.325118 10:0.208141 11:27.331 12:56.5141 13:0.444444 14:0.936478 15:0.934139 16:7.88105 17:0 18:0 19:3 20:246.333
1 1:0 2:0 3:5.40958 4:0.265541 5:0.97585 6:0.134845 7:0.142409 8:0.0544084 9:0.0656929 10:0.0656929 11:16.5629 12:84.5312 13:0.666667 14:0.991479 15:0.978695 16:4.80482 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.74724 4:0.644592 5:1.13698 6:0.373543 7:0.190915 8:0.364776 9:0.435363 10:0.265664 11:30.8704 12:79.5058 13:0.333333 14:0.864275 15:0.922304 16:8.87831 17:1 18:68 19:1 20:68
1 1:0 2:0 3:1.71614 4:0.305196 5:0.628203 6:0.218344 7:0.106602 8:1.0235 9:0.150923 10:0.179823 11:24.1646 12:76.0582 13:0.666667 14:0.907346 15:0.920058 16:6.98247 17:0 18:0 19:-1 20:-152
1 1:0 2:0 3:3.15115 4:0.931344 5:0.432255 6:0.191985 7:0.200316 8:0.292424 9:0.132979 10:0.132979 11:25.5571 12:70.4463 13:0.666667 14:0.986766 15:0.983078 16:7.37835 17:2 18:90.5 19:3 20:-10.25
1 1:0 2:0 3:2.45726 4:0.339022 5:0.528443 6:0.519981 7:0.256957 8:0.677029 9:0.294612 10:0.294612 11:30.9519 12:64.3956 13:0.444444 14:0.878567 15:0.896854 16:8.90119 17:0 18:0 19:0 20:-66
1 1:1 2:7 3:2.36517 4:0.284339 5:0.980095 6:1.48858 7:0.28379 8:0.286471 9:1.04916 10:2.73679 11:81.1775 12:76.1712 13:0.166667 14:0.625448 15:0.821263 16:21.7039 17:1 18:7 19:1 20:7
1 1:1 2:6 3:3.96756 4:0.503166 5:2.0567 6:2.11806 7:0.216524 8:0.203971 9:0.231358 10:0.116711 11:8.65932 12:89.2704 13:0.333333 14:0.89177 15:0.895576 16:2.5184 17:1 18:6 19:0 20:-75
1 1:1 2:5 3:4.57289 4:0.264173 5:1.26905 6:0.563946 7:0.517928 8:0.256207 9:3.34529 10:3.34529 11:75.2111 12:38.4453 13:0.166667 14:0.873714 15:0.88615 16:20.3561 17:1 18:5 19:1 20:-160
-1 1:1 2:17 3:2.82183 4:1.01359 5:0.410047 6:0.322658 7:1.65608 8:1.16467 9:1.55825 10:1.29571 11:60.7203 12:30.1795 13:0.666667 14:0.680082 15:0.854649 16:16.8605 17:1 18:17 19:-1 20:-104.5
-1 1:4 2:14 3:1.42939 4:6.84327 5:0.409327 6:0.500062 7:0.310882 8:1.26007 9:0.222468 10:0.589587 11:44.3155 12:76.4846 13:0.666667 14:0.907612 15:0.867511 16:12.5814 17:1 18:-65 19:1 20:-65
1 1:0 2:0 3:2.00494 4:0.936913 5:0.355293 6:0.419268 7:0.157817 8:0.70993 9:0.217315 10:0.217315 11:15.0173 12:80.427 13:0.333333 14:0.784456 15:0.821875 16:4.35916 17:0 18:0 19:1 20:116
1 1:3 2:20 3:3.64806 4:0.645344 5:0.956246 6:0.469495 7:0.142048 8:0.235064 9:0.182053 10:0.312621 11:37.8617 12:86.5882 13:0.333333 14:0.994298 15:0.991281 16:10.8224 17:3 18:20 19:4 20:79.5
1 1:0 2:20 3:2.65655 4:0.636419 5:0.3154 6:0.0897341 7:0.0966801 8:0.176965 9:0.153579 10:0.139422 11:26.047 12:66.2457 13:0.333333 14:0.943527 15:0.982225 16:7.51737 17:0 18:20 19:0 20:20
1 1:0 2:-2 3:1.4776 4:0.402331 5:0.663469 6:0.454837 7:0.0931028 8:0.166307 9:0.1942 10:0.196003 11:23.6747 12:72.5336 13:0.444444 14:0.916374 15:0.900009 16:6.84296 17:0 18:-2 19:0 20:-2
1 1:-1 2:-21 3:2.80967 4:1.04401 5:0.82767 6:0.151128 7:0.503403 8:0.229197 9:0.280312 10:0.128789 11:22.4415 12:77.4756 13:0.333333 14:0.894997 15:0.9598 16:6.4912 17:-1 18:-21 19:-2 20:-126.5
-1 1:-3 2:-19.3333 3:1.97192 4:0.892575 5:0.726781 6:0.617146 7:0.279538 8:1.26516 9:0.217561 10:0.217561 11:28.696 12:65.0194 13:0.666667 14:0.941087 15:0.940522 16:8.26658 17:-1 18:74.6667 19:1 20:24.1
1 1:2 2:9.5 3:1.99302 4:0.775498 5:0.847433 6:0.263934 7:0.196511 8:0.188306 9:0.263197 10:0.247883 11:32.2092 12:72.3383 13:0.333333 14:0.947966 15:0.949551 16:9.25337 17:3 18:32.3333 19:4 20:87.75
1 1:-2 2:-28.5 3:2.44489 4:1.40598 5:0.524389 6:0.925384 7:0.730472 8:0.284353 9:0.728385 10:1.32587 11:62.8553 12:88.6607 13:0.166667 14:0.787631 15:0.774055 16:17.3938 17:-1 18:71.5 19:4 20:182.333
-1 1:0 2:0 3:2.85764 4:0.473894 5:0.453053 6:1.76852 7:0.594921 8:1.56519 9:1.32547 10:1.579 11:66.6821 12:33.5057 13:0.333333 14:0.797525 15:0.836793 16:18.3345 17:0 18:0 19:-1 20:8
1 1:1 2:-8 3:3.36933 4:0.574134 5:0.848497 6:0.537911 7:0.234148 8:0.348384 9:0.418542 10:0.342413 11:39.1713 12:81.5555 13:0.666667 14:0.993228 15:0.986441 16:11.1823 17:1 18:-8 19:-3 20:-156.6
1 1:0 2:0 3:1.60002 4:3.13318 5:0.274806 6:1.11974 7:0.489331 8:0.166648 9:0.753432 10:0.753432 11:49.3468 12:61.5079 13:0.166667 14:0.874504 15:0.84132 16:13.9253 17:0 18:0 19:0 20:-52
-1 1:0 2:0 3:1.23693 4:1.40797 5:2.76141 6:0.948178 7:1.808 8:0.835928 9:0.655768 10:0.655768 11:41.893 12:48.4499 13:0.666667 14:0.919679 15:0.831348 16:11.9255 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.67045 4:0.528103 5:0.651382 6:0.151489 7:0.127959 8:0.0525047 9:0.138408 10:0.138408 11:11.9122 12:78.2739 13:0.333333 14:0.930547 15:0.887555 16:3.4615 17:0 18:0 19:0 20:0
-1 1:-1 2:-8 3:2.74625 4:0.586228 5:1.13871 6:0.555427 7:0.356677 8:0.523969 9:0.591347 10:5.80743 11:85.673 12:57.8395 13:0.666667 14:0.873968 15:0.857503 16:22.6807 17:-1 18:-8 19:8 20:200.8
-1 1:1 2:-20.6667 3:3.14959 4:1.32361 5:0.785432 6:1.1932 7:1.00177 8:1.04787 9:1.31813 10:0.80571 11:47.996 12:74.4324 13:1 14:0.844593 15:0.826775 16:13.5671 17:-1 18:-42.9167 19:-7 20:-86.1667
